Timestamp, Xaccel, Yaccel, Zaccel, Xgyro, Ygyro, Zgyro, label2022-04-26 02:15:19.315947,9.066841687011719,11.765106958007811,3.754108203125,-15.84732824427481,41.74809160305343,14.877862595419847,1
2022-04-26 02:15:19.372160,4.125209460449218,5.193023400878906,7.766790185546874,-12.572519083969466,30.954198473282442,2.6106870229007635,1
2022-04-26 02:15:19.427092,4.2880151733398435,7.165845568847656,6.734889270019531,-6.1603053435114505,10.702290076335878,23.083969465648856,1
2022-04-26 02:15:19.478773,2.2936451904296873,8.518569506835936,7.754819177246094,-19.31297709923664,7.297709923664122,13.458015267175572,1
2022-04-26 02:15:19.529110,4.335899206542969,5.832275244140624,7.864952453613281,-76.40458015267176,-27.458015267175572,-3.3740458015267176,1
2022-04-26 02:15:19.576739,6.062118603515625,4.472368701171875,9.74200655517578,-7.679389312977099,3.954198473282443,-10.65648854961832,1
2022-04-26 02:15:19.624515,4.989516259765625,7.762001782226562,7.043741284179687,-8.580152671755725,11.312977099236642,17.755725190839694,1
2022-04-26 02:15:19.672022,5.181052392578125,6.124367846679687,8.786720092773438,-17.221374045801525,29.931297709923665,31.83206106870229,1
2022-04-26 02:15:19.720866,4.939238024902344,5.540182641601562,10.374075793457031,30.251908396946565,17.015267175572518,11.580152671755725,1
2022-04-26 02:15:19.775951,4.165910888671875,7.141903552246093,8.980650427246093,19.87786259541985,10.732824427480915,20.541984732824428,1
2022-04-26 02:15:19.831836,4.802768530273437,5.719747766113281,7.620743884277343,17.34351145038168,27.30534351145038,71.1526717557252,1
2022-04-26 02:15:19.889283,6.344634399414062,3.5506010620117183,5.6024318847656245,22.083969465648856,12.236641221374045,57.01526717557252,1
2022-04-26 02:15:19.939423,5.741295581054687,5.590460876464843,9.191340173339842,36.458015267175576,6.5038167938931295,12.312977099236642,1
2022-04-26 02:15:19.979672,6.368576416015625,5.746083984375,8.547299926757812,33.99236641221374,33.43511450381679,-1.8015267175572518,1
2022-04-26 02:15:20.019084,4.019864587402344,6.102820031738281,8.40843623046875,25.290076335877863,56.267175572519086,1.1984732824427482,1
2022-04-26 02:15:20.057888,4.821922143554687,5.3390697021484375,6.775590698242187,22.99236641221374,36.44274809160305,-24.396946564885496,1
2022-04-26 02:15:20.096026,7.024587670898437,11.896788049316406,3.1747114013671873,-11.633587786259541,20.549618320610687,-21.85496183206107,1
2022-04-26 02:15:20.135363,-0.5410895751953124,7.338228088378906,11.379640490722656,-88.96946564885496,-17.15267175572519,-23.9618320610687,1
2022-04-26 02:15:20.174385,3.5673604736328124,4.821922143554687,10.211270080566406,-24.0381679389313,-49.603053435114504,-15.351145038167939,1
2022-04-26 02:15:20.212316,4.187458703613281,5.980715747070312,7.333439685058593,-36.00763358778626,-62.83969465648855,-10.603053435114504,1
2022-04-26 02:15:20.250640,4.187458703613281,5.72693037109375,7.259219433593749,-27.31297709923664,-85.58015267175573,7.961832061068702,1
2022-04-26 02:15:20.289010,4.723759875488281,6.311115576171875,7.829039428710937,-47.37404580152672,-64.79389312977099,15.725190839694656,1
2022-04-26 02:15:20.326845,7.053318090820312,4.2880151733398435,8.82981572265625,-36.603053435114504,-7.67175572519084,32.51908396946565,1
2022-04-26 02:15:20.364578,5.592855078125,4.108450048828125,9.119514123535156,-19.786259541984734,-1.6870229007633588,51.534351145038165,1
2022-04-26 02:15:20.403378,5.102043737792968,4.946420629882812,9.64623848876953,-3.1068702290076335,-8.404580152671755,51.99236641221374,1
2022-04-26 02:15:20.441161,4.182670300292968,5.667075329589843,8.461108666992187,-26.633587786259543,-39.267175572519086,13.045801526717558,1
2022-04-26 02:15:20.479533,5.746083984375,4.412513659667969,8.858546142578124,-30.862595419847327,-70.06106870229007,-3.3053435114503817,1
2022-04-26 02:15:20.517329,5.961562133789062,4.805162731933594,9.34696328125,-54.732824427480914,-50.969465648854964,-9.908396946564885,1
2022-04-26 02:15:20.555222,6.3901242309570305,4.163516687011718,8.152256652832031,-55.229007633587784,-64.94656488549619,5.9465648854961835,1
2022-04-26 02:15:20.593011,7.225700610351562,3.593696691894531,7.656656909179687,-62.66412213740458,-33.38931297709924,5.419847328244275,1
2022-04-26 02:15:20.633794,6.045359191894531,3.8235400512695312,9.832986218261718,-83.22900763358778,-74.97709923664122,-3.5267175572519083,1
2022-04-26 02:15:20.681539,13.989320300292968,-2.9041666137695312,10.692504614257812,-139.31297709923663,-58.534351145038165,-27.27480916030534,1
2022-04-26 02:15:20.730381,9.143456140136719,-0.1292868896484375,8.24802471923828,90.22137404580153,-25.770992366412212,1.3740458015267176,1
2022-04-26 02:15:20.785548,7.529764221191406,1.3838485595703125,6.885723974609375,63.541984732824424,62.10687022900763,31.15267175572519,1
2022-04-26 02:15:20.840833,6.603208178710937,2.2385785522460937,11.944672082519531,74.10687022900764,-37.47328244274809,7.1603053435114505,1
2022-04-26 02:15:20.891910,7.6087728759765625,6.0908490234374995,7.68059892578125,28.763358778625953,-17.106870229007633,35.93893129770992,1
2022-04-26 02:15:20.944343,7.529764221191406,2.9831752685546875,6.7803791015625,19.045801526717558,-2.9923664122137406,11.0,1
2022-04-26 02:15:21.000789,8.480262280273436,4.237736938476562,6.785167504882812,-4.847328244274809,-4.1679389312977095,4.3893129770992365,1
2022-04-26 02:15:21.054899,7.8170684204101555,3.2249896362304686,6.490680700683593,-8.229007633587786,-2.6106870229007635,-6.190839694656488,1
2022-04-26 02:15:21.105960,8.463502868652343,3.3686417358398435,6.943184814453125,-11.618320610687023,-6.206106870229007,-6.656488549618321,1
2022-04-26 02:15:21.158682,8.09479581298828,3.294421484375,7.029376074218749,-9.435114503816793,-10.885496183206106,-7.5038167938931295,1
2022-04-26 02:15:21.214184,8.336610180664062,2.96881005859375,6.758831286621094,-3.236641221374046,-5.473282442748092,-7.3816793893129775,1
2022-04-26 02:15:21.267407,8.145074047851562,2.9951462768554684,6.5409589355468745,3.564885496183206,-3.0076335877862594,0.29770992366412213,1
2022-04-26 02:15:21.318346,8.281543542480469,3.1268273681640624,6.739677673339843,10.541984732824428,3.1908396946564888,3.648854961832061,1
2022-04-26 02:15:21.372074,8.463502868652343,3.5146880371093747,6.56968935546875,8.091603053435115,3.50381679389313,1.6564885496183206,1
2022-04-26 02:15:21.427178,8.334215979003906,3.308786694335937,6.533776330566406,1.5954198473282444,3.0916030534351147,-0.33587786259541985,1
2022-04-26 02:15:21.482481,8.10197841796875,3.5122938354492184,6.56968935546875,-0.5419847328244275,0.7633587786259542,-1.3206106870229009,1
2022-04-26 02:15:21.537731,7.977479931640625,3.6391865234374996,6.715735656738281,-7.931297709923665,-1.900763358778626,-4.916030534351145,1
2022-04-26 02:15:21.593053,8.298302954101562,3.308786694335937,6.490680700683593,-8.885496183206106,-2.8091603053435112,-4.396946564885496,1
2022-04-26 02:15:21.646989,8.40125362548828,3.2130186279296873,6.6151791870117185,-8.931297709923664,-2.8244274809160306,-5.305343511450381,1
2022-04-26 02:15:21.697945,8.418013037109375,3.0526071166992184,6.675034228515624,-3.381679389312977,-4.5038167938931295,-3.885496183206107,1
2022-04-26 02:15:21.750184,8.418013037109375,3.1459809814453124,6.564900952148437,0.44274809160305345,-1.6106870229007633,-0.11450381679389313,1
2022-04-26 02:15:21.805313,8.157045056152343,2.980781066894531,6.593631372070312,3.0381679389312977,1.3587786259541985,1.786259541984733,1
2022-04-26 02:15:21.860513,9.006986645507812,3.3016040893554686,6.545747338867187,9.83969465648855,4.564885496183206,-0.3816793893129771,1
2022-04-26 02:15:21.915664,8.200140686035155,3.488351818847656,6.45476767578125,3.145038167938931,6.343511450381679,0.13740458015267176,1
2022-04-26 02:15:21.970777,8.300697155761718,3.4620156005859375,6.500257507324219,-3.6717557251908395,3.9618320610687023,-0.10687022900763359,1
2022-04-26 02:15:22.025867,8.267178332519531,3.3399113159179685,6.639121203613281,-3.366412213740458,2.9160305343511452,-2.145038167938931,1
2022-04-26 02:15:22.081110,8.058882788085937,3.4955344238281247,6.533776330566406,-5.732824427480916,-0.45038167938931295,-4.755725190839694,1
2022-04-26 02:15:22.136726,8.403647827148436,3.210624426269531,6.725312463378906,-8.572519083969466,-1.6793893129770991,-5.549618320610687,1
2022-04-26 02:15:22.192434,8.43956085205078,3.1842882080078123,6.440402465820312,-2.984732824427481,-1.748091603053435,-4.854961832061068,1
2022-04-26 02:15:22.247489,8.269572534179687,3.1938650146484373,6.564900952148437,-6.305343511450381,-0.816793893129771,-5.2748091603053435,1
2022-04-26 02:15:22.298555,8.221688500976562,3.2632968627929686,6.72291826171875,-3.5572519083969465,-0.2595419847328244,-1.5419847328244274,1
2022-04-26 02:15:22.350618,8.47786807861328,3.208230224609375,6.461950280761719,1.6641221374045803,2.114503816793893,0.16030534351145037,1
2022-04-26 02:15:22.405713,8.276755139160155,3.2704794677734372,6.497863305664062,2.595419847328244,4.748091603053435,0.48854961832061067,1
2022-04-26 02:15:22.460892,8.365340600585936,3.2321722412109373,6.622361791992187,7.244274809160306,4.32824427480916,1.8396946564885497,1
2022-04-26 02:15:22.516079,8.142679846191406,3.5482068603515624,6.4356140625,3.183206106870229,3.2290076335877864,0.015267175572519083,1
2022-04-26 02:15:22.571198,8.420407238769531,3.574543078613281,6.5505357421875,-0.007633587786259542,4.358778625954199,-2.351145038167939,1
