Timestamp, Xaccel, Yaccel, Zaccel, Xgyro, Ygyro, Zgyro, label
2022-04-26 02:16:58.219710,0.9002198242187499,6.179434484863281,11.202469567871093,-53.35114503816794,23.610687022900763,19.671755725190838,3
2022-04-26 02:16:58.273263,1.3263877197265623,3.5889082885742187,11.88721124267578,17.358778625954198,-5.625954198473282,14.557251908396946,3
2022-04-26 02:16:58.324500,3.478775012207031,4.556165759277343,11.089942089843749,18.66412213740458,-1.4732824427480915,9.687022900763358,3
2022-04-26 02:16:58.375563,3.3159692993164063,6.363788012695312,10.912771166992187,-14.748091603053435,11.900763358778626,1.015267175572519,3
2022-04-26 02:16:58.426293,1.7764976318359373,4.084508032226562,10.579977136230468,-50.23664122137404,-23.229007633587788,35.717557251908396,3
2022-04-26 02:16:58.477141,2.971204260253906,7.017405065917968,9.397241516113281,-53.70992366412214,-11.396946564885496,19.580152671755727,3
2022-04-26 02:16:58.527827,2.8754361938476563,2.482787121582031,9.655815295410155,-93.64885496183206,28.49618320610687,-20.213740458015266,3
2022-04-26 02:16:58.578582,4.110844250488281,0.9696516723632812,11.336544860839844,-32.396946564885496,-25.137404580152673,-34.70229007633588,3
2022-04-26 02:16:58.629406,2.2266075439453124,4.563348364257812,9.969455712890625,-17.435114503816795,10.549618320610687,-1.8549618320610688,3
2022-04-26 02:16:58.680268,4.225765930175781,2.655169641113281,10.529698901367187,-52.58015267175573,14.717557251908397,-51.13740458015267,3
2022-04-26 02:16:58.731592,5.7317187744140625,3.095702746582031,11.152191333007812,-33.74045801526717,49.80916030534351,-97.80152671755725,3
2022-04-26 02:16:58.786546,2.664746447753906,3.5697546752929687,12.004527124023436,-51.14503816793893,21.458015267175572,-105.78625954198473,3
2022-04-26 02:16:58.842014,2.0470424194335934,1.9800047729492187,11.640608471679688,-26.31297709923664,-21.52671755725191,-82.85496183206106,3
2022-04-26 02:16:58.897221,1.6232687255859375,1.5729904907226562,11.042058056640624,-5.183206106870229,-36.16793893129771,-79.25954198473282,3
2022-04-26 02:16:58.952343,2.133233679199219,2.020706201171875,11.403582507324218,12.50381679389313,-26.083969465648856,-68.38167938931298,3
2022-04-26 02:16:59.007405,3.047818713378906,3.1579519897460937,11.276689819335937,13.625954198473282,-18.076335877862597,-53.038167938931295,3
2022-04-26 02:16:59.062700,2.9735984619140625,2.1715409057617188,11.86805762939453,24.12213740458015,-41.7557251908397,-34.97709923664122,3
2022-04-26 02:16:59.117811,2.7365724975585937,3.84987626953125,11.568782421875,20.793893129770993,-42.969465648854964,-2.786259541984733,3
2022-04-26 02:16:59.172956,3.897760302734375,4.469974499511719,11.67652149658203,0.8015267175572519,-29.763358778625953,-18.923664122137403,3
2022-04-26 02:16:59.228048,3.794809631347656,3.859453076171875,11.161768139648437,0.8778625954198473,-10.213740458015268,-11.045801526717558,3
2022-04-26 02:16:59.283397,3.31357509765625,3.9815573608398434,10.465055456542968,30.251908396946565,-14.80916030534351,-0.061068702290076333,3
2022-04-26 02:16:59.339033,3.806780639648437,5.580884069824219,9.548076220703125,27.236641221374047,3.404580152671756,3.366412213740458,3
2022-04-26 02:16:59.390136,3.7708676147460936,5.05655390625,10.414777221679687,-2.8473282442748094,1.0305343511450382,-6.786259541984733,3
2022-04-26 02:16:59.441425,3.7924154296875,4.620809204101562,10.388441003417968,17.236641221374047,-12.106870229007633,20.580152671755727,3
2022-04-26 02:16:59.496671,4.055777612304687,5.382165332031249,9.97903251953125,-1.2366412213740459,-5.0458015267175576,24.709923664122137,3
2022-04-26 02:16:59.551819,4.695029455566406,4.65432802734375,10.206481677246094,8.32824427480916,2.7709923664122136,40.02290076335878,3
2022-04-26 02:16:59.606917,3.1962592163085937,4.417302062988281,10.129867224121092,11.709923664122137,10.977099236641221,33.87786259541985,3
2022-04-26 02:16:59.662171,4.915296008300781,5.068524914550781,9.945513696289062,31.297709923664122,16.396946564885496,29.0381679389313,3
2022-04-26 02:16:59.717260,3.7708676147460936,5.386953735351562,9.332598071289063,28.53435114503817,15.900763358778626,39.38931297709924,3
2022-04-26 02:16:59.772386,4.754884497070313,5.8226984375,8.568847741699217,13.50381679389313,27.52671755725191,35.36641221374046,3
2022-04-26 02:16:59.827463,4.520252734375,5.343858105468749,8.889670764160156,37.900763358778626,30.938931297709924,52.44274809160305,3
2022-04-26 02:16:59.882689,4.513070129394531,4.874594580078124,9.330203869628905,40.717557251908396,21.671755725190838,47.23664122137404,3
2022-04-26 02:16:59.937750,5.6311623046875,6.509834313964843,8.21690009765625,42.93893129770992,35.221374045801525,44.50381679389313,3
2022-04-26 02:16:59.992930,5.667075329589843,4.929661218261718,8.130708837890625,11.030534351145038,76.80152671755725,52.00763358778626,3
2022-04-26 02:17:00.048130,3.6248213134765623,5.973533142089844,8.973467822265624,49.74809160305343,56.23664122137404,72.54961832061069,3
2022-04-26 02:17:00.103219,5.6574985229492185,5.7317187744140625,8.990227233886719,49.83206106870229,68.08396946564885,66.19083969465649,3
2022-04-26 02:17:00.158246,4.709394665527343,6.56968935546875,7.568071447753906,32.152671755725194,92.93893129770993,49.83969465648855,3
2022-04-26 02:17:00.213208,6.983886242675781,8.506598498535157,3.7421371948242186,44.82442748091603,151.9083969465649,110.6030534351145,3
2022-04-26 02:17:00.269424,-4.479551306152343,3.373430139160156,12.567164514160156,6.00763358778626,43.900763358778626,63.89312977099237,3
2022-04-26 02:17:00.326593,1.3742717529296875,6.011840368652344,13.819331982421874,75.77862595419847,-21.66412213740458,100.27480916030534,3
2022-04-26 02:17:00.380581,2.5426421630859375,7.134720947265625,9.969455712890625,29.419847328244273,-7.290076335877862,17.6793893129771,3
2022-04-26 02:17:00.431491,4.771643908691406,3.8570588745117185,9.677363110351562,13.572519083969466,24.412213740458014,3.0916030534351147,3
2022-04-26 02:17:00.484433,3.593696691894531,4.639962817382812,8.734047656249999,28.984732824427482,61.770992366412216,69.03053435114504,3
2022-04-26 02:17:00.539450,1.675941162109375,5.664681127929687,9.428366137695312,10.648854961832061,50.6793893129771,64.97709923664122,3
