Timestamp, Xaccel, Yaccel, Zaccel, Xgyro, Ygyro, Zgyro, label
2022-04-26 02:19:14.206456,1.7238251953125,6.809109521484374,8.681375219726561,-74.04580152671755,87.3969465648855,9.908396946564885,1
2022-04-26 02:19:14.262690,3.0550013183593747,2.703053674316406,10.036493359375,12.83206106870229,-10.549618320610687,0.20610687022900764,1
2022-04-26 02:19:14.316746,4.809951135253906,3.1316157714843746,8.904035974121093,4.977099236641221,31.65648854961832,-19.633587786259543,1
2022-04-26 02:19:14.367568,2.5809493896484375,5.566518859863281,11.125855114746093,-14.19083969465649,-63.66412213740458,-30.702290076335878,1
2022-04-26 02:19:14.419816,4.903325,5.157110375976562,10.414777221679687,-15.15267175572519,-37.282442748091604,-19.557251908396946,1
2022-04-26 02:19:14.475352,5.274426257324219,3.845087866210937,9.995791931152343,-42.732824427480914,5.00763358778626,-60.083969465648856,1
2022-04-26 02:19:14.531376,4.395754248046875,3.9624037475585934,8.846575134277343,-48.05343511450382,25.564885496183205,-48.465648854961835,1
2022-04-26 02:19:14.582353,2.5163059448242184,1.3359645263671873,10.862492932128905,-27.977099236641223,-8.473282442748092,-37.45038167938932,1
2022-04-26 02:19:14.635118,5.293579870605469,5.597643481445312,10.62307276611328,22.755725190839694,-33.3206106870229,-13.763358778625955,1
2022-04-26 02:19:14.690442,3.7158009765625,4.1563340820312495,9.662997900390625,-6.763358778625954,-25.755725190839694,-33.404580152671755,1
2022-04-26 02:19:14.745662,4.642357019042969,4.510675927734375,10.302249743652343,4.458015267175573,-25.267175572519083,-26.900763358778626,1
2022-04-26 02:19:14.800771,4.484339709472656,4.75009609375,10.12507882080078,10.610687022900763,-2.984732824427481,-10.679389312977099,1
2022-04-26 02:19:14.855947,4.594472985839843,5.305550878906249,9.533711010742186,14.030534351145038,7.038167938931298,2.2442748091603053,1
2022-04-26 02:19:14.911182,3.9983167724609374,4.908113403320312,8.93755479736328,31.50381679389313,8.893129770992367,10.854961832061068,1
2022-04-26 02:19:14.966275,1.4413093994140624,7.417236743164062,8.092401611328125,4.1603053435114505,-31.129770992366414,9.900763358778626,1
2022-04-26 02:19:15.021397,4.472368701171875,5.973533142089844,9.351751684570312,-9.488549618320612,-22.31297709923664,-10.702290076335878,1
2022-04-26 02:19:15.076499,4.575319372558593,5.930437512207031,8.985438830566405,-13.488549618320612,-25.50381679389313,-6.183206106870229,1
2022-04-26 02:19:15.131668,4.127603662109375,6.045359191894531,8.844180932617187,-22.755725190839694,-43.85496183206107,-13.297709923664122,1
2022-04-26 02:19:15.186798,3.124433166503906,5.609614489746093,9.050082275390624,-31.87786259541985,-50.267175572519086,2.572519083969466,1
2022-04-26 02:19:15.241916,5.379771130371093,5.705382556152343,8.700528833007812,-33.87786259541985,-47.587786259541986,7.6106870229007635,1
2022-04-26 02:19:15.297087,5.523423229980469,4.759672900390624,9.682151513671874,-0.5572519083969466,-34.900763358778626,18.732824427480917,1
2022-04-26 02:19:15.352298,5.039794494628906,5.111620544433594,9.375693701171874,-18.16030534351145,-30.022900763358777,21.87786259541985,1
2022-04-26 02:19:15.407327,4.905719201660156,4.089296435546875,9.373299499511718,-14.961832061068701,-30.82442748091603,32.33587786259542,1
2022-04-26 02:19:15.462846,6.478709692382812,4.580107775878906,8.678981018066406,15.358778625954198,-27.85496183206107,19.557251908396946,1
2022-04-26 02:19:15.519189,6.8402341430664055,4.453215087890625,8.013392956542969,-28.35114503816794,-16.19083969465649,22.862595419847327,1
2022-04-26 02:19:15.570136,8.02536396484375,3.938461730957031,8.470685473632813,-2.381679389312977,-6.3816793893129775,19.0,1
2022-04-26 02:19:15.621413,7.472303381347656,3.3590649291992185,8.968679418945312,-14.870229007633588,9.82442748091603,15.297709923664122,1
2022-04-26 02:19:15.676614,7.029376074218749,4.07971962890625,8.738836059570312,17.022900763358777,10.908396946564885,15.19083969465649,1
2022-04-26 02:19:15.730854,5.913678100585937,4.134786267089844,8.571241943359375,7.961832061068702,-1.183206106870229,17.366412213740457,1
2022-04-26 02:19:15.781723,6.715735656738281,3.9719805541992184,8.195352282714843,2.6259541984732824,-6.916030534351145,14.679389312977099,1
2022-04-26 02:19:15.833979,7.656656909179687,2.588131994628906,7.766790185546874,0.10687022900763359,-0.7480916030534351,4.526717557251908,1
2022-04-26 02:19:15.889025,8.312668164062499,3.0980969482421874,7.771578588867187,10.282442748091603,3.648854961832061,5.251908396946565,1
2022-04-26 02:19:15.942783,7.467514978027343,3.418919970703125,7.860164050292968,6.32824427480916,3.4580152671755724,6.290076335877862,1
2022-04-26 02:19:15.994042,7.398083129882812,3.347093920898437,7.960720520019531,4.1603053435114505,3.1908396946564888,6.0458015267175576,1
2022-04-26 02:19:16.046338,7.6470801025390625,3.0813375366210938,7.8170684204101555,2.648854961832061,3.801526717557252,2.931297709923664,1
2022-04-26 02:19:16.101670,7.455543969726562,3.3255461059570313,7.831433630371094,1.8625954198473282,2.2977099236641223,1.8702290076335877,1
2022-04-26 02:19:16.155345,7.4411787597656245,3.5051112304687497,7.963114721679687,1.6412213740458015,0.007633587786259542,2.885496183206107,1
2022-04-26 02:19:16.206147,7.481880187988281,3.418919970703125,8.015787158203125,-3.2900763358778624,2.1526717557251906,2.0610687022900764,1
2022-04-26 02:19:16.258477,7.3861121215820305,3.21780703125,8.001421948242188,-4.801526717557252,1.6946564885496183,-1.3053435114503817,1
2022-04-26 02:19:16.313682,7.252036828613281,3.2130186279296873,8.013392956542969,-4.099236641221374,0.2595419847328244,-2.687022900763359,1
2022-04-26 02:19:16.368832,7.228094812011718,3.411737365722656,7.989450939941406,-4.251908396946565,-1.8931297709923665,-5.900763358778626,1
2022-04-26 02:19:16.423949,7.240065820312499,3.3494881225585935,7.900865478515625,-7.572519083969466,-1.2442748091603053,-6.396946564885496,1
2022-04-26 02:19:16.476935,7.376535314941406,3.4572271972656248,8.027758166503906,-6.0534351145038165,-4.679389312977099,-6.137404580152672,1
2022-04-26 02:19:16.528529,7.199364392089843,3.289633081054687,8.099584216308592,-8.083969465648854,-3.1603053435114505,-5.541984732824427,1
2022-04-26 02:19:16.579584,7.414842541503906,3.1866824096679687,8.192958081054687,-6.229007633587786,-0.32061068702290074,-3.4580152671755724,1
2022-04-26 02:19:16.630481,7.242460021972656,3.318363500976562,8.161833459472655,0.13740458015267176,0.7938931297709924,-0.9694656488549618,1
2022-04-26 02:19:16.685494,7.3669585083007805,3.5027170288085934,8.070853796386718,2.404580152671756,2.6717557251908395,0.09923664122137404,1
2022-04-26 02:19:16.746446,7.3094976684570305,3.2249896362304686,8.049305981445311,4.404580152671755,2.145038167938931,1.6793893129770991,1
2022-04-26 02:19:16.798263,7.278373046874999,3.478775012207031,8.008604553222655,2.5419847328244276,3.198473282442748,1.5267175572519085,1
2022-04-26 02:19:16.846992,7.4028715332031245,3.6439749267578123,8.01818135986328,2.2213740458015265,2.969465648854962,0.4732824427480916,1
2022-04-26 02:19:16.884627,7.244854223632812,3.4332851806640625,7.991845141601562,-1.0916030534351144,2.549618320610687,-0.4351145038167939,1
2022-04-26 02:19:16.922400,7.3094976684570305,3.5242648437499997,8.123526232910155,-0.6793893129770993,0.6946564885496184,-0.9236641221374046,1
