Timestamp, Xaccel, Yaccel, Zaccel, Xgyro, Ygyro, Zgyro, label2022-04-26 02:16:09.146620,0.40940848388671874,10.524910498046875,9.37808790283203,-47.091603053435115,-54.01526717557252,-128.0763358778626,3
2022-04-26 02:16:09.200539,-2.7246014892578123,4.900930798339844,8.801085302734375,-51.68702290076336,-95.27480916030534,22.3206106870229,3
2022-04-26 02:16:09.252079,-0.016759411621093748,6.833051538085937,11.058817468261719,-29.3206106870229,-65.3587786259542,-95.50381679389314,3
2022-04-26 02:16:09.306275,-1.3263877197265623,6.356605407714843,10.857704528808593,-32.88549618320611,-113.86259541984732,-92.27480916030534,3
2022-04-26 02:16:09.361632,-1.5945383056640625,6.117185241699218,9.509768994140625,-19.328244274809162,-144.50381679389312,-96.45801526717557,3
2022-04-26 02:16:09.413405,-0.9576806640625,5.523423229980469,9.911994873046874,-13.801526717557252,-168.59541984732823,-89.90076335877863,3
2022-04-26 02:16:09.464235,2.2577321655273437,5.49708701171875,9.713276135253906,-44.099236641221374,-85.76335877862596,-99.16793893129771,3
2022-04-26 02:16:09.518670,4.587290380859375,7.941566906738281,8.547299926757812,-115.43511450381679,-23.47328244274809,-86.87786259541984,3
2022-04-26 02:16:09.574289,-2.3032219970703123,0.5578489868164063,10.881646545410156,-101.97709923664122,5.183206106870229,-59.603053435114504,3
2022-04-26 02:16:09.629372,0.33039982910156246,0.8714894042968749,10.874463940429687,102.64885496183206,-21.938931297709924,-45.87022900763359,3
2022-04-26 02:16:09.684466,0.8020575561523438,7.101202124023437,8.207323291015625,101.77099236641222,-38.908396946564885,-43.18320610687023,3
2022-04-26 02:16:09.739465,-2.080561242675781,6.241683728027343,10.539275708007812,20.99236641221374,-39.343511450381676,-30.732824427480917,3
2022-04-26 02:16:09.794631,2.6048914062499997,5.348646508789062,5.9591679321289055,35.47328244274809,6.244274809160306,-24.68702290076336,3
2022-04-26 02:16:09.849738,-1.649604943847656,3.1699229980468746,14.101847778320312,70.94656488549619,-103.06106870229007,69.29007633587786,3
2022-04-26 02:16:09.904748,3.4452561889648434,15.421052893066406,6.694187841796874,55.99236641221374,25.748091603053435,64.54198473282443,3
2022-04-26 02:16:09.959865,2.674323254394531,8.568847741699217,6.766013891601562,0.11450381679389313,19.34351145038168,74.70229007633588,3
2022-04-26 02:16:10.014842,4.311957189941406,11.839327209472655,4.369418029785156,-76.22900763358778,89.23664122137404,89.03053435114504,3
2022-04-26 02:16:10.069923,2.93050283203125,6.351817004394531,7.917624890136718,-37.80152671755725,67.6793893129771,103.66412213740458,3
2022-04-26 02:16:10.129649,0.814028564453125,2.4013842651367185,7.1586629638671875,-34.19083969465649,41.33587786259542,96.4885496183206,3
2022-04-26 02:16:10.184271,1.2617442749023438,7.824251025390624,9.478644372558593,55.396946564885496,22.549618320610687,60.06870229007634,3
2022-04-26 02:16:10.224826,5.779602807617187,8.039729174804688,5.367800122070312,-13.969465648854962,84.27480916030534,50.61068702290076,3
2022-04-26 02:16:10.264701,3.8857892944335934,10.747571252441405,19.61270144958496,-11.51908396946565,185.98473282442748,69.51908396946565,3
2022-04-26 02:16:10.304035,3.5027170288085934,7.568071447753906,19.61270144958496,-168.82442748091603,-113.70229007633588,45.11450381679389,3
2022-04-26 02:16:10.342664,2.7150246826171873,4.220977526855468,15.205574743652344,-48.74809160305343,-250.13740458015266,-68.94656488549619,3
2022-04-26 02:16:10.381199,2.4779987182617185,11.372457885742186,4.821922143554687,-69.6412213740458,-202.06870229007635,-125.77862595419847,3
2022-04-26 02:16:10.419993,6.078878015136718,8.142679846191406,1.659181750488281,-250.13740458015266,-57.87786259541985,-115.00763358778626,3
2022-04-26 02:16:10.458659,6.9360022094726554,-2.133233679199219,7.378929516601562,-193.29770992366412,-51.00763358778626,-95.92366412213741,3
2022-04-26 02:16:10.496404,7.924807495117187,-1.5059528442382812,7.220912207031249,-130.06106870229007,40.18320610687023,-44.02290076335878,3
2022-04-26 02:16:10.534113,3.5482068603515624,-3.6846763549804686,9.641450085449218,-144.96946564885496,-94.36641221374046,-72.81679389312977,3
2022-04-26 02:16:10.571939,4.733336682128906,-4.783614916992187,6.490680700683593,22.022900763358777,-114.97709923664122,-161.81679389312978,3
2022-04-26 02:16:10.609953,7.1395093505859375,-0.8355763793945312,7.431601953125,-14.854961832061068,10.274809160305344,-91.8473282442748,3
2022-04-26 02:16:10.648074,3.2058360229492187,-3.3399113159179685,6.866570361328125,-19.595419847328245,39.33587786259542,-70.70992366412214,3
2022-04-26 02:16:10.686459,4.4196962646484375,-1.0917559570312498,6.026205578613281,58.06870229007634,32.42748091603053,-77.41984732824427,3
2022-04-26 02:16:10.724289,3.9791631591796874,2.6312276245117188,4.2305543334960936,24.580152671755727,108.00763358778626,-76.3206106870229,3
2022-04-26 02:16:10.762055,1.5059528442382812,0.29927520751953124,5.2816088623046875,5.015267175572519,122.36641221374046,-24.389312977099237,3
2022-04-26 02:16:10.799782,-2.5474305664062498,0.20350714111328125,3.9360675292968748,117.40458015267176,-16.30534351145038,-108.22137404580153,3
2022-04-26 02:16:10.837449,10.364498986816406,8.374917407226562,2.6384102294921874,70.25954198473282,82.1526717557252,-138.61832061068702,3
2022-04-26 02:16:10.875138,8.030152368164062,11.044452258300781,19.61270144958496,-140.61832061068702,137.64885496183206,-164.93129770992365,3
2022-04-26 02:16:10.922636,-7.558494641113281,13.187262744140623,19.61270144958496,15.030534351145038,-125.64885496183206,-44.152671755725194,3
2022-04-26 02:16:10.973796,6.710947253417968,-2.9951462768554684,16.84320867919922,76.87022900763358,37.74809160305343,-163.9083969465649,3
2022-04-26 02:16:11.024638,-0.02154781494140625,5.456385583496093,8.978256225585938,195.4351145038168,-150.89312977099237,-59.725190839694655,3
2022-04-26 02:16:11.075421,1.6831237670898436,8.398859423828124,8.267178332519531,32.412213740458014,-48.06870229007634,-39.717557251908396,3
2022-04-26 02:16:11.132594,2.1260510742187497,3.5003228271484375,8.549694128417968,26.14503816793893,-28.450381679389313,-64.02290076335878,3
2022-04-26 02:16:11.187725,2.1643583007812497,5.987898352050781,9.883264453125,12.381679389312977,-38.587786259541986,-7.206106870229007,3
2022-04-26 02:16:11.242040,3.7038299682617186,4.333505004882812,7.826645227050781,20.366412213740457,-32.57251908396947,16.045801526717558,3
2022-04-26 02:16:11.295570,3.842693664550781,5.240907434082031,9.969455712890625,96.17557251908397,-62.55725190839695,75.7175572519084,3
2022-04-26 02:16:11.346615,4.972756848144531,14.468160632324217,2.877830395507812,53.05343511450382,34.33587786259542,94.22137404580153,3
2022-04-26 02:16:11.397590,3.383006945800781,11.966219897460936,5.7077767578125,-77.61068702290076,132.793893129771,102.89312977099236,3
2022-04-26 02:16:11.448476,-0.3232172241210937,8.863334545898438,6.572083557128906,-69.96946564885496,-2.9770992366412212,112.74045801526718,3
2022-04-26 02:16:11.500725,4.891353991699218,8.109161022949218,6.315903979492187,2.2290076335877864,72.04580152671755,56.61832061068702,3
2022-04-26 02:16:11.555746,3.399766357421875,3.840299462890625,7.941566906738281,-42.36641221374046,118.33587786259542,28.84732824427481,3
2022-04-26 02:16:11.610970,3.801992236328125,5.722141967773437,7.3094976684570305,129.10687022900763,63.05343511450382,54.12977099236641,3
2022-04-26 02:16:11.666000,4.517858532714843,9.579200842285156,5.837063647460937,15.022900763358779,173.35114503816794,89.80916030534351,3
2022-04-26 02:16:11.721041,3.6152445068359373,9.306261853027344,6.969521032714844,48.55725190839695,128.94656488549617,87.48091603053435,3
2022-04-26 02:16:11.776286,2.913743420410156,8.010998754882811,5.9208607055664055,-9.32824427480916,136.90076335877862,98.46564885496183,3
2022-04-26 02:16:11.831451,-9.504980590820312,2.7724855224609373,14.882357519531249,74.10687022900764,-48.045801526717554,103.89312977099236,3
2022-04-26 02:16:11.886497,-1.8028338500976562,12.181698046874999,14.013262316894531,21.519083969465647,-80.13740458015268,107.45038167938931,3
2022-04-26 02:16:11.941612,8.86094034423828,11.592724438476562,9.481038574218749,97.2824427480916,81.83206106870229,130.46564885496184,3
2022-04-26 02:16:11.997490,1.3575123413085937,8.161833459472655,4.979939453125,-45.847328244274806,-24.053435114503817,145.94656488549617,3
2022-04-26 02:16:12.053522,5.295974072265625,2.7820623291015623,6.277596752929687,-38.50381679389313,200.82442748091603,180.5801526717557,3
2022-04-26 02:16:12.108035,-0.2753331909179687,-4.144363073730468,10.862492932128905,-19.786259541984734,-0.5725190839694656,65.8473282442748,3
